Time,HeartRate,SpO2
00:00,72,98
00:30,74,98
01:00,78,97
01:30,82,96
02:00,88,95
02:30,91,94
03:00,95,93
03:30,92,94
04:00,87,95
04:30,82,96
05:00,78,97
05:30,74,98
06:00,71,99
06:30,68,99
07:00,72,98
07:30,76,97
08:00,80,96
08:30,85,95
09:00,90,94
09:30,86,95
10:00,79,96
10:30,73,97
11:00,70,98
11:30,68,99
12:00,72,98
12:30,75,97
13:00,80,96
13:30,86,95
14:00,92,93
14:30,97,92
15:00,101,91
15:30,96,92
16:00,89,94
16:30,83,95
17:00,76,97
17:30,71,98
18:00,68,99
18:30,72,98
19:00,77,97
19:30,83,96
20:00,88,95
20:30,93,93
21:00,89,94
21:30,82,96
22:00,75,97
22:30,70,98
23:00,68,99
23:30,71,98
24:00,74,98
